"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"male","group C","high school","free/reduced","completed","52","63","59"
"male","group C","some high school","free/reduced","none","35","29","27"
"male","group C","associate's degree","free/reduced","completed","67","69","60"
"female","group D","some high school","free/reduced","none","50","62","67"
"female","group C","high school","standard","none","77","82","81"
"male","group C","associate's degree","free/reduced","completed","67","65","59"
"male","group D","bachelor's degree","standard","completed","83","83","83"
"female","group D","master's degree","standard","none","78","81","85"
"female","group E","associate's degree","free/reduced","completed","63","62","69"
"male","group C","master's degree","standard","none","78","61","60"
"male","group C","associate's degree","standard","completed","83","83","80"
"male","group A","some college","standard","none","73","68","68"
"female","group B","associate's degree","free/reduced","completed","56","73","68"
"male","group D","some college","standard","none","83","73","70"
"male","group E","some college","standard","none","100","89","88"
"male","group D","some high school","standard","completed","65","57","66"
"female","group C","associate's degree","standard","none","31","44","42"
"female","group B","high school","free/reduced","none","54","60","57"
"male","group B","some high school","standard","completed","87","76","77"
"female","group A","some high school","standard","none","72","75","80"
"female","group C","some high school","free/reduced","none","74","80","79"
"male","group D","high school","standard","none","78","73","74"
"female","group B","some college","standard","none","58","60","56"
"male","group B","some high school","standard","none","53","52","51"
"male","group B","master's degree","free/reduced","none","71","63","63"
"male","group D","high school","standard","completed","66","71","71"
"female","group C","some high school","standard","none","73","82","82"
"male","group D","high school","standard","none","65","60","64"
"male","group D","some high school","standard","completed","74","65","66"
"female","group C","bachelor's degree","standard","none","57","69","66"
"female","group A","some high school","standard","completed","68","79","75"
"male","group B","some college","free/reduced","completed","70","75","69"
"female","group B","high school","free/reduced","completed","68","81","75"
"female","group B","master's degree","standard","completed","81","95","93"
"male","group C","master's degree","free/reduced","none","79","72","73"
"male","group E","high school","standard","none","86","72","63"
"female","group C","high school","standard","none","59","64","63"
"male","group B","associate's degree","free/reduced","completed","64","67","63"
"female","group D","associate's degree","free/reduced","completed","89","88","95"
"male","group E","some college","free/reduced","none","84","69","64"
"female","group A","bachelor's degree","standard","completed","92","95","98"
"male","group B","some college","standard","completed","61","61","63"
"female","group D","high school","standard","none","85","91","86"
"male","group D","associate's degree","standard","none","85","84","75"
"female","group B","some college","standard","completed","63","70","71"
"female","group D","associate's degree","standard","completed","82","90","94"
"male","group D","some college","standard","completed","64","67","67"
"female","group C","some college","standard","none","44","61","54"
"male","group E","master's degree","free/reduced","completed","79","86","84"
"male","group B","associate's degree","standard","completed","81","68","78"
"female","group E","high school","standard","completed","90","91","95"
"male","group B","some college","free/reduced","none","44","48","43"
"female","group B","associate's degree","free/reduced","completed","63","81","82"
"female","group E","some college","standard","none","92","97","94"
"female","group C","high school","free/reduced","completed","49","58","55"
"female","group C","some college","standard","none","72","75","81"
"male","group C","some college","standard","none","60","47","49"
"male","group C","some college","free/reduced","none","63","57","53"
"female","group A","master's degree","free/reduced","none","55","68","65"
"female","group A","high school","standard","none","79","91","89"
"female","group E","some high school","free/reduced","none","71","71","72"
"female","group B","associate's degree","standard","none","64","73","72"
"male","group D","associate's degree","standard","none","73","78","80"
"female","group E","associate's degree","standard","none","89","86","81"
"male","group C","some high school","free/reduced","none","59","69","64"
"male","group E","bachelor's degree","free/reduced","completed","60","47","50"
"female","group E","bachelor's degree","standard","completed","25","42","37"
"male","group B","some college","standard","none","77","73","70"
"female","group C","some high school","standard","none","66","73","69"
"female","group B","associate's degree","standard","none","43","49","51"
"male","group A","bachelor's degree","free/reduced","completed","74","72","76"
"female","group B","some college","standard","completed","58","69","74"
"female","group B","high school","standard","none","73","73","70"
"male","group D","high school","free/reduced","completed","61","59","64"
"male","group E","some high school","standard","none","97","94","87"
"female","group C","master's degree","free/reduced","completed","85","100","98"
"female","group E","some high school","standard","none","92","84","83"
"female","group C","some college","free/reduced","completed","66","70","72"
"female","group A","some college","standard","none","73","77","76"
"male","group E","bachelor's degree","standard","none","95","100","97"
"male","group C","associate's degree","standard","none","67","60","63"
"male","group B","some college","free/reduced","none","68","71","62"
"female","group C","some high school","standard","none","41","51","51"
"male","group B","high school","standard","none","63","50","50"
"male","group B","some high school","standard","completed","48","47","46"
"female","group B","associate's degree","free/reduced","none","71","91","84"
"male","group E","some high school","standard","none","84","69","72"
"male","group D","some college","free/reduced","none","61","62","57"
"female","group A","high school","standard","none","58","63","59"
"female","group C","master's degree","standard","none","82","81","83"
"male","group D","some high school","standard","none","62","65","58"
"female","group B","high school","free/reduced","none","54","69","62"
"male","group D","high school","free/reduced","none","63","52","49"
"female","group D","master's degree","standard","none","75","83","85"
"male","group D","some college","free/reduced","none","60","53","53"
"male","group D","associate's degree","free/reduced","none","69","63","56"
"female","group D","some high school","free/reduced","none","66","66","64"
"male","group C","some high school","free/reduced","completed","59","65","59"
"male","group B","associate's degree","standard","none","63","56","53"
"male","group A","some college","free/reduced","completed","72","67","70"
"male","group B","associate's degree","standard","none","70","62","63"
"female","group B","high school","standard","none","69","83","82"
"female","group D","bachelor's degree","standard","completed","82","84","86"
"female","group D","bachelor's degree","standard","none","100","100","100"
"female","group D","some college","standard","none","70","73","72"
"male","group C","some high school","free/reduced","completed","69","63","68"
"female","group B","associate's degree","standard","none","49","46","55"
"female","group D","master's degree","standard","none","84","89","90"
"male","group C","master's degree","standard","completed","66","74","66"
"male","group B","some high school","standard","completed","54","52","53"
"male","group E","some high school","standard","completed","56","61","59"
"female","group C","bachelor's degree","standard","none","88","100","95"
"female","group D","some college","free/reduced","completed","57","63","69"
"male","group D","high school","free/reduced","none","37","41","39"
"male","group C","associate's degree","standard","none","72","67","64"
"female","group C","some college","standard","none","84","89","87"
"male","group C","high school","standard","none","54","53","52"
"male","group B","high school","free/reduced","completed","55","54","47"
"female","group D","some college","free/reduced","completed","50","62","60"
"female","group B","some college","standard","none","83","82","79"
"female","group D","associate's degree","standard","completed","76","74","85"
"female","group C","associate's degree","standard","none","85","91","89"
"female","group D","some college","standard","none","68","83","75"
"female","group C","bachelor's degree","free/reduced","completed","72","78","82"
"male","group C","some high school","free/reduced","none","56","48","44"
"male","group C","some college","free/reduced","completed","76","81","81"
"female","group C","associate's degree","free/reduced","completed","67","75","79"
"male","group E","high school","standard","completed","73","65","68"
"female","group E","master's degree","standard","completed","96","94","100"
"male","group C","master's degree","standard","completed","71","70","71"
"male","group B","master's degree","free/reduced","none","49","55","50"
"female","group B","associate's degree","standard","completed","70","76","82"
"male","group C","some college","standard","completed","84","87","84"
"male","group D","high school","standard","none","90","76","75"
"male","group B","some high school","standard","none","49","58","45"
"female","group C","master's degree","standard","completed","86","85","95"
"female","group D","associate's degree","free/reduced","completed","86","94","96"
"female","group C","some high school","standard","none","80","81","80"
"male","group D","associate's degree","free/reduced","none","69","66","60"
"female","group B","some college","standard","none","40","48","45"
"female","group D","associate's degree","standard","none","48","55","57"
"male","group E","bachelor's degree","free/reduced","none","67","61","59"
"female","group C","bachelor's degree","free/reduced","none","37","54","51"
"female","group D","some college","standard","none","93","94","97"
"male","group A","associate's degree","free/reduced","none","53","41","43"
"male","group C","high school","standard","none","61","55","53"
"male","group E","high school","free/reduced","none","61","61","53"
"male","group D","some college","standard","none","65","60","60"
"female","group B","master's degree","free/reduced","none","74","78","83"
"male","group D","some high school","free/reduced","completed","78","76","76"
"male","group D","master's degree","free/reduced","completed","75","77","81"
"male","group D","some high school","free/reduced","completed","60","57","59"
"male","group E","some high school","standard","none","64","67","57"
"male","group C","associate's degree","standard","completed","69","65","63"
"female","group E","some college","free/reduced","completed","62","78","77"
"male","group C","some high school","standard","none","59","48","44"
"female","group C","bachelor's degree","standard","completed","75","81","83"
"female","group D","some high school","free/reduced","completed","69","69","75"
"female","group B","associate's degree","standard","completed","90","91","95"
"male","group C","associate's degree","free/reduced","none","47","45","38"
"male","group C","bachelor's degree","free/reduced","completed","83","85","86"
"male","group D","bachelor's degree","standard","completed","95","86","90"
"male","group C","some college","free/reduced","none","72","62","61"
"male","group C","bachelor's degree","standard","none","81","73","73"
"male","group D","some college","standard","completed","82","76","76"
"female","group A","master's degree","standard","none","53","64","69"
"female","group A","associate's degree","standard","none","79","93","89"
"male","group B","high school","standard","completed","73","67","66"
"male","group D","master's degree","standard","none","74","74","71"
"male","group C","high school","standard","completed","93","80","85"
"male","group B","high school","standard","none","45","49","42"
"male","group C","high school","standard","none","72","69","62"
"female","group C","bachelor's degree","standard","none","64","66","70"
"female","group E","high school","standard","none","75","83","79"
"female","group C","some college","standard","none","52","58","57"
"male","group B","high school","standard","none","80","74","72"
"male","group C","associate's degree","standard","none","68","55","61"
"female","group D","some high school","free/reduced","completed","77","83","92"
"female","group E","high school","free/reduced","none","62","75","72"
"female","group E","some college","free/reduced","none","64","76","72"
"male","group B","associate's degree","standard","completed","65","75","71"
"male","group D","some college","standard","none","91","83","80"
"female","group D","high school","free/reduced","none","55","79","78"
"male","group B","high school","standard","none","59","57","48"
"male","group E","associate's degree","standard","none","76","73","66"
"female","group C","associate's degree","standard","none","39","62","63"
"female","group E","bachelor's degree","standard","none","79","85","91"
"male","group C","associate's degree","free/reduced","completed","77","77","78"
"female","group C","bachelor's degree","standard","none","77","92","97"
"female","group C","high school","free/reduced","completed","46","55","64"
"female","group D","high school","standard","completed","73","68","77"
"male","group E","some college","standard","none","79","67","62"
"female","group B","high school","standard","none","66","79","69"
"female","group B","some college","standard","completed","59","70","67"
"male","group E","high school","standard","none","72","50","57"
"female","group C","some college","standard","completed","67","85","76"
"female","group E","some college","free/reduced","completed","58","60","63"
"female","group C","high school","free/reduced","none","57","60","60"
"male","group A","associate's degree","free/reduced","none","77","72","66"
"male","group C","associate's degree","standard","completed","63","65","61"
"male","group E","associate's degree","free/reduced","completed","57","56","52"
"male","group D","master's degree","free/reduced","completed","89","95","93"
"male","group B","high school","free/reduced","none","71","78","69"
"male","group D","some college","standard","completed","57","52","65"
"male","group C","bachelor's degree","free/reduced","completed","52","55","50"
"female","group B","some college","free/reduced","none","34","47","43"
"female","group A","master's degree","standard","completed","89","98","97"
"male","group B","some college","standard","none","54","44","41"
"male","group A","high school","standard","none","88","81","79"
"male","group D","associate's degree","standard","none","90","74","81"
"male","group A","some high school","standard","none","49","40","37"
"male","group B","high school","free/reduced","none","63","61","56"
"female","group A","some college","free/reduced","completed","56","64","66"
"female","group C","master's degree","standard","none","94","87","86"
"male","group B","high school","free/reduced","none","51","53","44"
"male","group C","some college","standard","none","74","73","65"
"male","group B","master's degree","free/reduced","completed","67","76","76"
"male","group B","master's degree","free/reduced","none","48","48","47"
"female","group E","some college","standard","none","79","82","80"
"male","group E","some college","standard","none","87","71","67"
"female","group D","some high school","standard","completed","50","70","70"
"female","group C","high school","free/reduced","none","60","74","72"
"female","group C","high school","standard","none","59","64","65"
"male","group B","associate's degree","free/reduced","none","25","21","21"
"female","group D","bachelor's degree","free/reduced","completed","83","86","94"
"male","group D","bachelor's degree","free/reduced","none","61","69","65"
"male","group D","high school","standard","none","76","74","70"
"male","group B","some college","standard","none","61","59","56"
"female","group B","high school","free/reduced","none","48","72","63"
"female","group E","associate's degree","standard","none","68","70","72"
"female","group D","master's degree","free/reduced","none","67","81","77"
"male","group D","high school","standard","completed","77","82","77"
"female","group B","associate's degree","standard","none","63","77","77"
"female","group D","bachelor's degree","standard","none","66","63","71"
"male","group D","bachelor's degree","standard","none","65","59","56"
"female","group B","associate's degree","free/reduced","none","69","83","79"
"male","group C","some college","standard","none","93","78","74"
"male","group E","associate's degree","free/reduced","none","68","60","57"
"male","group C","some high school","standard","none","46","44","40"
"male","group A","some high school","free/reduced","none","29","39","31"
"female","group C","high school","standard","none","79","87","79"
"female","group D","associate's degree","free/reduced","completed","74","81","91"
"male","group C","some high school","standard","none","81","69","66"
"male","group A","associate's degree","standard","none","80","69","73"
"male","group E","associate's degree","standard","none","62","55","53"
"male","group C","associate's degree","free/reduced","none","31","43","35"
"male","group D","some college","standard","none","68","68","61"
"male","group E","bachelor's degree","standard","completed","92","93","90"
"male","group B","high school","standard","none","88","82","77"
"female","group B","some college","standard","none","44","61","51"
"male","group C","bachelor's degree","free/reduced","none","67","62","60"
"male","group E","some college","standard","none","62","67","58"
"male","group C","some high school","free/reduced","completed","50","56","52"
"male","group C","high school","standard","none","50","54","51"
"female","group A","high school","standard","completed","86","96","95"
"male","group A","some high school","free/reduced","none","63","63","58"
"male","group E","associate's degree","free/reduced","none","89","78","73"
"male","group D","some college","free/reduced","none","40","36","33"
"female","group C","some college","standard","none","78","88","85"
"male","group C","some high school","free/reduced","completed","62","62","62"
"male","group E","high school","standard","none","96","85","86"
"female","group A","some college","standard","none","56","72","67"
"female","group B","high school","standard","none","58","66","66"
"male","group B","some high school","free/reduced","none","67","59","59"
"female","group A","associate's degree","free/reduced","none","58","64","58"
"female","group C","some college","standard","completed","54","58","57"
"female","group C","bachelor's degree","standard","none","61","70","78"
"male","group B","master's degree","standard","completed","62","63","60"
"female","group C","high school","standard","none","70","78","81"
"male","group E","some college","standard","none","92","81","77"
"female","group B","associate's degree","standard","none","61","62","64"
"female","group D","bachelor's degree","free/reduced","none","45","60","55"
"male","group C","high school","standard","none","66","68","59"
"female","group B","some college","standard","none","79","86","83"
"female","group D","associate's degree","standard","completed","77","100","100"
"female","group C","some high school","standard","none","60","59","64"
"female","group E","associate's degree","standard","none","76","77","76"
"male","group B","some high school","standard","none","58","59","50"
"male","group C","associate's degree","free/reduced","completed","50","49","56"
"female","group D","some college","standard","completed","88","96","99"
"female","group B","high school","standard","none","32","50","42"
"female","group C","bachelor's degree","standard","none","72","85","82"
"female","group C","some high school","standard","completed","65","77","75"
"female","group E","high school","free/reduced","completed","49","58","60"
"female","group D","some college","standard","none","69","79","80"
"female","group D","some college","standard","completed","46","61","71"
"male","group D","high school","free/reduced","none","40","42","40"
"male","group D","associate's degree","free/reduced","none","46","41","42"
"female","group C","some college","standard","none","65","63","69"
"male","group D","some high school","standard","completed","66","66","67"
"female","group E","some college","standard","completed","60","59","67"
"male","group B","high school","standard","none","57","52","52"
"male","group D","associate's degree","standard","completed","68","73","66"
"female","group E","bachelor's degree","standard","completed","91","98","98"
"male","group C","some high school","standard","completed","62","53","52"
"female","group C","bachelor's degree","standard","none","78","90","90"
"female","group B","associate's degree","free/reduced","none","42","60","53"
"female","group B","some high school","free/reduced","none","58","71","68"
"female","group D","bachelor's degree","standard","completed","78","86","83"
"male","group C","high school","standard","completed","86","83","82"
"female","group D","master's degree","standard","none","97","95","100"
"male","group C","bachelor's degree","standard","none","53","50","44"
"male","group C","some high school","free/reduced","completed","50","46","48"
"male","group E","associate's degree","standard","completed","96","81","78"
"male","group B","some high school","free/reduced","none","49","58","46"
"female","group A","associate's degree","standard","completed","64","71","71"
"male","group D","bachelor's degree","free/reduced","completed","96","92","96"
"female","group D","bachelor's degree","free/reduced","none","56","60","58"
"female","group D","bachelor's degree","standard","none","70","59","65"
"female","group C","some college","standard","completed","90","93","99"
"male","group C","bachelor's degree","standard","none","91","78","80"
"female","group B","some college","free/reduced","completed","55","64","75"
"male","group B","some high school","free/reduced","none","64","67","66"
"male","group B","some high school","standard","none","66","52","47"
"female","group A","high school","free/reduced","completed","58","72","64"
"male","group C","associate's degree","standard","none","66","67","60"
"female","group D","some college","free/reduced","completed","74","95","97"
"male","group C","high school","standard","none","45","43","39"
"female","group E","bachelor's degree","standard","completed","88","87","92"
"female","group B","associate's degree","free/reduced","completed","65","74","77"
"male","group D","some college","standard","none","78","69","68"
"male","group C","bachelor's degree","standard","none","69","58","55"
"male","group A","associate's degree","standard","completed","76","70","75"
"male","group C","some college","standard","completed","81","70","73"
"female","group B","master's degree","free/reduced","completed","61","74","75"
"male","group E","some college","standard","none","85","83","78"
"female","group D","associate's degree","standard","none","95","99","100"
"male","group B","some high school","free/reduced","none","56","55","52"
"female","group B","some college","standard","completed","64","77","77"
"female","group B","bachelor's degree","free/reduced","completed","90","97","97"
"female","group E","some high school","free/reduced","none","51","65","62"
"male","group B","associate's degree","standard","completed","88","79","80"
"female","group D","high school","free/reduced","completed","73","85","84"
"male","group A","high school","standard","completed","61","60","60"
"female","group C","associate's degree","free/reduced","completed","86","97","94"
"female","group C","bachelor's degree","free/reduced","none","51","73","67"
"male","group D","some high school","standard","completed","75","69","71"
"female","group D","master's degree","standard","completed","85","82","88"
"female","group C","high school","free/reduced","completed","46","59","59"
"female","group A","high school","standard","none","53","58","52"
"female","group E","some high school","standard","none","62","69","67"
"female","group C","high school","standard","completed","62","87","86"
"male","group A","associate's degree","standard","none","72","72","70"
"female","group C","associate's degree","free/reduced","none","66","72","66"
"male","group A","high school","standard","none","58","55","50"
"female","group E","some high school","standard","completed","77","77","78"
"female","group D","some college","standard","none","79","88","82"
"male","group A","high school","free/reduced","completed","73","69","67"
"male","group E","associate's degree","standard","completed","90","85","86"
"male","group C","some college","standard","completed","60","53","53"
"female","group D","some high school","free/reduced","completed","25","48","55"
"female","group B","some high school","standard","completed","85","86","91"
"female","group B","high school","standard","none","73","79","76"
"male","group E","associate's degree","free/reduced","none","37","33","22"
"male","group D","master's degree","standard","none","91","89","92"
"male","group C","some high school","standard","none","68","69","60"
"male","group D","high school","standard","none","58","57","57"
"male","group B","some college","standard","completed","60","61","58"
"male","group D","some college","standard","completed","78","77","79"
"male","group C","bachelor's degree","standard","none","80","72","70"
"female","group E","some college","standard","none","79","76","82"
"female","group D","associate's degree","standard","none","66","74","80"
"male","group B","master's degree","free/reduced","completed","78","75","72"
"female","group B","master's degree","standard","none","81","79","83"
"male","group E","some college","standard","none","73","64","63"
"female","group B","some high school","standard","completed","72","80","82"
"male","group C","some high school","standard","completed","89","85","86"
"female","group B","some high school","free/reduced","none","44","51","49"
"male","group D","high school","standard","none","77","79","76"
"male","group E","master's degree","standard","completed","100","87","88"
"male","group C","high school","free/reduced","completed","70","61","59"
"female","group C","associate's degree","free/reduced","none","43","51","53"
"female","group D","bachelor's degree","standard","none","98","96","99"
"male","group D","some high school","free/reduced","none","40","42","36"
"female","group C","master's degree","standard","none","68","84","74"
"female","group C","some high school","standard","completed","48","70","65"
"male","group B","some college","free/reduced","none","63","62","59"
"female","group B","some college","free/reduced","none","63","79","80"
"male","group D","some high school","standard","completed","70","71","73"
"female","group B","some high school","standard","completed","70","67","74"
"male","group C","master's degree","standard","completed","76","67","65"
"male","group E","some college","standard","completed","97","92","88"
"male","group C","high school","standard","completed","58","56","49"
"female","group E","master's degree","free/reduced","none","81","87","87"
"female","group D","some college","free/reduced","none","55","62","58"
"male","group B","bachelor's degree","standard","completed","63","60","62"
"male","group C","some college","free/reduced","completed","68","74","73"
"female","group E","bachelor's degree","standard","completed","81","84","86"
"female","group B","high school","standard","completed","73","77","81"
"female","group A","some college","standard","none","77","93","90"
"male","group D","associate's degree","standard","completed","90","89","91"
"female","group B","bachelor's degree","free/reduced","none","52","78","78"
"female","group D","some high school","free/reduced","none","60","73","74"
"male","group B","associate's degree","free/reduced","none","75","65","57"
"female","group D","some college","standard","none","61","61","67"
"female","group C","some high school","free/reduced","none","65","77","79"
"female","group C","associate's degree","standard","completed","73","89","87"
"male","group E","associate's degree","standard","none","72","65","61"
"female","group C","some college","standard","completed","85","98","96"
"male","group E","high school","standard","completed","93","74","79"
"male","group C","associate's degree","standard","none","87","71","74"
"male","group D","some college","standard","completed","86","80","80"
"female","group B","master's degree","standard","none","36","48","40"
"female","group E","some high school","free/reduced","none","68","70","65"
"female","group B","bachelor's degree","free/reduced","none","64","79","67"
"male","group B","associate's degree","standard","none","80","73","65"
"female","group D","some college","standard","completed","82","84","87"
"female","group B","some high school","free/reduced","none","53","73","69"
"female","group D","some college","standard","none","72","81","85"
"male","group D","high school","standard","completed","59","52","57"
"female","group D","high school","standard","none","47","72","68"
"male","group D","bachelor's degree","standard","none","78","86","76"
"female","group C","some college","free/reduced","completed","79","91","88"
"female","group B","master's degree","free/reduced","none","59","63","66"
"male","group C","master's degree","standard","none","83","71","69"
"male","group C","some high school","standard","completed","81","66","71"
"male","group A","high school","free/reduced","none","51","52","45"
"female","group C","associate's degree","standard","none","49","54","56"
"male","group B","some college","standard","none","57","58","55"
"female","group A","associate's degree","free/reduced","none","61","61","59"
"female","group C","associate's degree","free/reduced","none","62","67","68"
"female","group C","master's degree","free/reduced","none","59","70","72"
"male","group D","some college","standard","completed","58","58","57"
"male","group D","some college","standard","completed","69","63","74"
"male","group B","high school","standard","none","74","63","64"
"male","group A","bachelor's degree","standard","none","54","64","63"
"female","group B","master's degree","standard","completed","75","92","95"
"female","group E","some high school","free/reduced","completed","64","70","71"
"male","group C","bachelor's degree","free/reduced","completed","67","68","66"
"male","group C","bachelor's degree","free/reduced","none","62","60","56"
"male","group E","some high school","standard","completed","76","73","71"
"female","group C","high school","standard","completed","51","60","57"
"male","group E","some college","free/reduced","none","64","65","55"
"female","group A","associate's degree","free/reduced","none","54","57","61"
"male","group C","some college","free/reduced","none","38","43","38"
"male","group B","high school","standard","none","62","50","54"
"female","group D","some high school","free/reduced","completed","51","68","69"
"male","group C","some high school","standard","completed","71","74","75"
"male","group C","some high school","standard","none","63","61","57"
"female","group E","some high school","free/reduced","completed","64","64","62"
"male","group D","some high school","standard","completed","88","91","89"
"female","group B","high school","standard","completed","86","93","92"
"female","group D","some high school","standard","none","69","83","81"
"male","group E","high school","standard","completed","79","77","78"
"female","group B","master's degree","standard","completed","86","97","98"
"male","group C","high school","free/reduced","none","57","52","58"
"male","group D","some high school","free/reduced","none","70","84","76"
"male","group C","some high school","free/reduced","none","49","47","49"
"female","group E","associate's degree","free/reduced","none","58","67","70"
"male","group C","high school","free/reduced","completed","56","54","46"
"female","group D","some college","standard","completed","93","95","99"
"male","group D","high school","standard","none","75","76","74"
"female","group C","some high school","standard","none","45","55","51"
"male","group E","high school","standard","completed","86","82","79"
"female","group E","some college","free/reduced","none","77","77","73"
"male","group C","associate's degree","standard","none","82","72","70"
"male","group C","some high school","standard","none","50","47","51"
"male","group C","some college","free/reduced","none","60","58","56"
"male","group B","some college","standard","none","80","74","73"
"female","group B","some college","standard","none","69","69","70"
"female","group B","associate's degree","standard","none","69","84","79"
"male","group E","some college","standard","none","69","71","64"
"female","group C","high school","standard","none","70","84","76"
"female","group B","associate's degree","free/reduced","completed","56","74","67"
"female","group A","bachelor's degree","standard","none","72","88","93"
"male","group C","some college","standard","none","87","84","77"
"female","group C","associate's degree","standard","none","58","68","64"
"male","group D","some college","free/reduced","none","70","63","67"
"female","group C","master's degree","standard","none","73","84","82"
"male","group D","some college","standard","completed","71","75","72"
"male","group D","some college","standard","completed","88","89","86"
"male","group E","some high school","free/reduced","none","71","59","56"
"female","group D","associate's degree","free/reduced","none","52","73","73"
"male","group A","some college","standard","none","66","62","56"
"male","group B","bachelor's degree","free/reduced","completed","67","66","67"
"female","group D","associate's degree","free/reduced","none","72","70","81"
"female","group D","some college","standard","none","66","79","80"
"female","group D","high school","free/reduced","completed","46","65","65"
"male","group B","some high school","free/reduced","none","56","58","48"
"male","group D","some college","standard","completed","66","69","60"
"female","group C","associate's degree","standard","completed","75","80","87"
"female","group C","some college","standard","none","76","80","79"
"male","group B","bachelor's degree","standard","none","57","65","64"
"male","group C","some college","standard","none","70","66","67"
"female","group D","high school","standard","none","87","96","93"
"male","group C","bachelor's degree","standard","none","68","64","63"
"female","group E","associate's degree","free/reduced","completed","60","67","74"
"female","group C","master's degree","free/reduced","none","54","64","69"
"male","group D","high school","standard","none","65","64","58"
"male","group D","some college","free/reduced","none","59","62","58"
"female","group C","high school","free/reduced","completed","64","70","69"
"female","group D","associate's degree","standard","none","36","52","50"
"female","group A","associate's degree","free/reduced","none","56","76","73"
"male","group D","high school","standard","completed","68","73","71"
"male","group C","high school","free/reduced","none","36","49","39"
"female","group B","some college","free/reduced","completed","38","56","57"
"male","group B","some college","standard","none","74","72","67"
"female","group C","some high school","free/reduced","none","58","71","68"
"male","group B","some high school","standard","none","80","79","77"
"female","group A","some college","standard","none","67","76","76"
